what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1457485736709
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1457485737014
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457485739532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457485739738
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457485739741
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1457485741731
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1457485741748
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1457485741868
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457485742531
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457485752182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457485752304
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1457485753679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457485762863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457485781490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486413863
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457486446048
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457486447255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457486447390
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1457486448939
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457486449034
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457486491508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457486491612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486577716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486594258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486598214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486599889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486642183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486651808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457486734779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457486737708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486777021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486789515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486809141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486817832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486832604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486846350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486872718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486881037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486900501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486904015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486958741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486964051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486983036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457486988081
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487022039
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487054918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487054996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487072038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487169128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487207262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487289978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1457487301590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487350841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487351961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487354978
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1457487372331
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1457487373229
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1457487373598
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1457487373696
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1457487374945
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1457487375144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487375500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487382431
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1457487383945
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1457487383985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487384248
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1457487384346
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1457487384373
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1457487384415
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1457487384437
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1457487384440
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1457487384577
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1457487384588
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1457487384870
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1457487385044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487385220
opened,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1457487387128
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457487388681
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457487388864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487400151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487400788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487402568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487434391
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1457487434412
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1457487434708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487447453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487450445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487452819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487466674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1457487493963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1457487497249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1457487512157
