what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1454903890437
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1454903890441
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1454903890443
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1454903890443
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1454903890445
os,sysinfo,,,"win32",1454903890456
arch,sysinfo,,,"x86_64",1454903890456
ws,sysinfo,,,"win32",1454903890456
locale,sysinfo,,,"en_US",1454903890456
processors,sysinfo,,,"4",1454903890456
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1454903890456
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1454903890456
java.specification.name,sysinfo,,,"Java Platform API Specification",1454903890456
java.specification.vendor,sysinfo,,,"Oracle Corporation",1454903890456
java.specification.version,sysinfo,,,"1.7",1454903890456
java.vendor,sysinfo,,,"Oracle Corporation",1454903890456
java.version,sysinfo,,,"1.7.0_79",1454903890456
java.vm.info,sysinfo,,,"mixed mode",1454903890456
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1454903890456
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1454903890456
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1454903890456
java.vm.specification.version,sysinfo,,,"1.7",1454903890456
java.vm.vendor,sysinfo,,,"Oracle Corporation",1454903890456
java.vm.version,sysinfo,,,"24.79-b02",1454903890456
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1454903891460
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1454903891495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454903893404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454903977727
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1454903980088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454903981478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454903984229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454903996370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904165039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904179207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904184513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904188161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904200529
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454904201397
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454904201531
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1454904211081
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1454904211150
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1454904211210
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1454904211224
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1454904211440
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1454904211459
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1454904211476
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1454904211542
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1454904211560
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1454904211679
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1454904211683
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1454904212400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454904212895
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1454904213026
started,bundle,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse",1454904213181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454904223826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904237489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904237513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904238267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904243712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904244709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904266928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904290045
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1454904291863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904291897
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1454904303644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454904304698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904306914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904307935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904311657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904320384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904324021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904328194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904335881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904339476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904352297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904385774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904404494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454904423750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904439476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904455145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904457534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904462438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904476245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904489446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904530233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904548064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904550915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904564392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904574947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904587488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454904596188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454904614647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904635842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904635981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454904640137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904642636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904645364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454904650470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454904684822
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1454904688579
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1454904689143
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1454904689630
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1454904689683
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1454904689880
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1454904690135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904714630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904714657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904720546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904799380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904800877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904891139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904903933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904918137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904926121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904941681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904983321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904991605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454904994220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454904997354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905005317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454905015488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454905024476
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1454905024879
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1454905024906
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1454905025129
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1454905025181
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1454905025209
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1454905025222
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1454905025227
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1454905025364
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1454905025366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905050423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905050447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905056332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905141044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454905160209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905166143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905172641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905174626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905363699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454905378739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454905400172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905408066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905420964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905439575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905439684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905442806
